sec,CH1,CH14,CH40,CH42,CH47,CH54,
10863.1,3.13141,4.14124,2.73,19.9336,659,0,
10863.1,3.12744,4.14429,2.73,19.9336,659,0,
10863.1,3.12714,4.14276,2.73,19.9336,659,0,
10863.1,3.12439,4.14124,2.73,19.9336,659,0,
10863.1,3.12225,4.14581,2.73,19.9336,659,0,
10863.1,3.12256,4.14124,2.73,19.9336,659,0,
10863.1,3.11798,4.14276,2.73,19.9336,659,0,
10863.1,3.11768,4.13971,2.73,19.9336,659,0,
10863.1,3.11768,4.13971,2.73,19.9336,659,0,
10863.1,3.11249,4.14124,2.73,19.9336,659,0,
10863.1,3.11218,4.14429,2.73,19.9336,659,0,
10863.1,3.11218,4.14276,2.73,19.9336,659,0,
10863.1,3.10822,4.14276,2.73,19.9336,659,0,
10863.1,3.1076,4.13971,2.73,19.9336,659,0,
10863.1,3.1076,4.14276,2.73,19.9336,659,0,
10863.1,3.10242,4.14429,2.73,19.9336,659,0,
10863.1,3.10242,4.14124,2.73,19.9336,659,0,
10863.1,3.10242,4.14276,2.73,19.9336,659,0,
10863.1,3.09845,4.14276,2.73,19.9336,659,0,
10863.1,3.09814,4.14124,2.73,19.9336,659,0,
10863.1,3.09814,4.14581,2.73,19.9336,659,0,
10863.1,3.09357,4.14124,2.73,19.9336,659,0,
10863.1,3.09265,4.14429,2.73,19.9336,659,0,
10863.1,3.09265,4.14276,2.73,19.9336,659,0,
10863.1,3.0899,4.13971,2.73,19.9336,659,0,
10863.1,3.08777,4.14276,2.73,19.9336,659,0,
10863.1,3.08807,4.14276,2.73,19.9336,659,0,
10863.1,3.08746,4.13971,2.73,19.9336,659,0,
10863.1,3.08289,4.13971,2.73,19.9336,659,0,
10863.1,3.08319,4.14276,2.73,19.9336,659,0,
10863.1,3.08319,4.14429,2.73,19.9336,659,0,
10863.1,3.07831,4.14124,2.73,19.9336,659,0,
10863.1,3.07831,4.13971,2.73,19.9336,659,0,
10863.1,3.0777,4.14429,2.73,19.9336,659,0,
10863.1,3.07526,4.14124,2.73,19.9336,659,0,
10863.2,3.07343,4.14124,2.73,19.9336,659,0,
10863.2,3.07312,4.14276,2.73,19.9336,659,0,
10863.2,3.07281,4.14124,2.73,19.9336,659,0,
10863.2,3.06854,4.14276,2.73,19.9336,659,0,
10863.2,3.06854,4.13971,2.73,19.9336,659,0,
10863.2,3.06854,4.14429,2.73,19.9336,659,0,
10863.2,3.06854,4.14124,2.73,19.9336,659,0,
10863.2,3.06335,4.14429,2.73,19.9336,659,0,
10863.2,3.06335,4.13971,2.73,19.9336,659,0,
10863.2,3.06305,4.14124,2.73,19.9336,659,0,
10863.2,3.06335,4.14429,2.73,19.9336,659,0,
10863.2,3.05847,4.14429,2.73,19.9336,659,0,
10863.2,3.05878,4.13666,2.73,19.9336,659,0,
10863.2,3.05908,4.14276,2.73,19.9336,659,0,
10863.2,3.05817,4.14429,2.73,19.9336,659,0,
10863.2,3.05359,4.14276,2.73,19.9336,659,0,
10863.2,3.05389,4.14734,2.73,19.9336,659,0,
10863.2,3.05298,4.14429,2.73,19.9336,659,0,
10863.2,3.05237,4.14276,2.73,19.9336,659,0,
10863.2,3.0484,4.14124,2.73,19.9336,659,0,
10863.2,3.0484,4.14276,2.73,19.9336,659,0,
10863.2,3.0484,4.14276,2.73,19.9336,659,0,
10863.2,3.0484,4.14276,2.73,19.9336,659,0,
10863.2,3.04352,4.14429,2.73,19.9336,659,0,
10863.2,3.04382,4.13971,2.73,19.9336,659,0,
10863.2,3.04382,4.14124,2.73,19.9336,659,0,
10863.2,3.04382,4.14276,2.73,19.9336,659,0,
10863.2,3.04138,4.14124,2.73,19.9336,659,0,
10863.2,3.03802,4.14124,2.73,19.9336,659,0,
10863.2,3.03894,4.13971,2.73,19.9336,659,0,
10863.2,3.03925,4.14124,2.73,19.9336,659,0,
10863.2,3.03955,4.14276,2.73,19.9336,659,0,
10863.2,3.03497,4.14276,2.73,19.9336,659,0,
10863.2,3.03345,4.14124,2.73,19.9336,659,0,
10863.2,3.03406,4.14124,2.73,19.9336,659,0,
10863.2,3.03345,4.14276,2.73,19.9336,659,0,
10863.2,3.03375,4.14429,2.73,19.9336,659,0,
10863.2,3.02948,4.14124,2.73,19.9336,659,0,
10863.2,3.02887,4.14276,2.73,19.9336,659,0,
10863.2,3.02917,4.14429,2.73,19.9336,659,0,
10863.2,3.02856,4.14429,2.73,19.9336,659,0,
10863.2,3.02887,4.14429,2.73,19.9336,659,0,
10863.2,3.0249,4.13971,2.73,19.9336,659,0,
10863.2,3.02368,4.14124,2.73,19.9336,659,0,
10863.2,3.02399,4.14124,2.73,19.9336,659,0,
10863.2,3.02429,4.13971,2.73,19.9336,659,0,
10863.2,3.02399,4.14429,2.73,19.9336,659,0,
10863.2,3.02399,4.14276,2.73,19.9336,659,0,
10863.2,3.0191,4.14429,2.73,19.9336,659,0,
10863.2,3.01941,4.14276,2.73,19.9336,659,0,
10863.3,3.0188,4.14276,2.73,19.9336,659,0,
10863.3,3.01941,4.13971,2.73,19.9336,659,0,
10863.3,3.0191,4.14276,2.73,19.9336,659,0,
10863.3,3.01636,4.14124,2.73,19.9336,659,0,
10863.3,3.01483,4.14124,2.73,19.9336,659,0,
10863.3,3.01483,4.14429,2.73,19.9336,659,0,
10863.3,3.01453,4.14429,2.73,19.9336,659,0,
10863.3,3.01514,4.14429,2.73,19.9336,659,0,
10863.3,3.01514,4.14124,2.73,19.9336,659,0,
10863.3,3.01514,4.14124,2.73,19.9336,659,0,
10863.3,3.00934,4.14124,2.73,19.9336,659,0,
10863.3,3.00995,4.14276,2.73,19.9336,659,0,
10863.3,3.00995,4.14429,2.73,19.9336,659,0,
10863.3,3.01025,4.14581,2.73,19.9336,659,0,
10863.3,3.00964,4.14276,2.73,19.9336,659,0,
10863.3,3.00934,4.14276,2.73,19.9336,659,0,
10863.3,3.00537,4.14124,0,19.9336,659,0,
10863.3,3.00476,4.14276,0,19.9336,659,0,
10863.3,3.00446,4.13971,0,19.9336,659,0,
10863.3,3.00415,4.14429,0,19.9336,659,0,
10863.3,3.00446,4.14124,0,19.9336,659,0,
10863.3,3.00476,4.14124,0,19.9336,659,0,
10863.3,3.00385,4.14276,0,19.9336,659,0,
10863.3,3.00446,4.13971,0,19.9336,659,0,
10863.3,2.99927,4.14124,0,19.9336,659,0,
10863.3,2.99927,4.13818,0,19.9336,659,0,
10863.3,2.99927,4.13971,0,19.9336,659,0,
10863.3,2.99927,4.13971,0,19.9336,659,0,
10863.3,2.99927,4.14124,0,19.9336,659,0,
10863.3,2.99896,4.14581,0,19.9336,659,0,
10863.3,2.99988,4.14124,0,19.9336,659,0,
10863.3,2.99683,4.14276,0,19.9336,659,0,
10863.3,2.99408,4.14124,0,19.9336,659,0,
10863.3,2.99469,4.14124,0,19.9336,659,0,
10863.3,2.99469,4.14124,0,19.9336,659,0,
10863.3,2.995,4.14124,0,19.9336,659,0,
10863.3,2.99438,4.14124,0,19.9336,659,0,
10863.3,2.99469,4.14124,0,19.9336,659,0,
10863.3,2.9953,4.14276,0,19.9336,659,0,
10863.3,2.99438,4.14124,2.294,19.9336,659,0,
10863.3,2.99072,4.13971,2.294,19.9336,659,0,
10863.3,2.9895,4.14276,2.294,19.9336,659,0,
10863.3,2.9895,4.14276,2.294,19.9336,659,0,
10863.3,2.9895,4.14429,2.294,19.9336,659,0,
10863.3,2.9895,4.13818,2.294,19.9336,659,0,
10863.3,2.9892,4.14429,2.294,19.9336,659,0,
10863.3,2.9895,4.13971,2.294,19.9336,659,0,
10863.3,2.99011,4.14429,2.294,19.9336,659,0,
10863.3,2.9895,4.14276,2.294,19.9336,659,0,
10863.4,2.99042,4.14276,2.294,19.9336,659,0,
10863.4,2.98462,4.13971,2.294,19.9336,659,0,
10863.4,2.98523,4.14276,2.294,19.9336,659,0,
10863.4,2.98431,4.14429,2.294,19.9336,659,0,
10863.4,2.98523,4.13971,2.294,19.9336,659,0,
10863.4,2.98523,4.14581,2.294,19.9336,659,0,
10863.4,2.98492,4.14124,2.294,19.9336,659,0,
10863.4,2.98523,4.14429,2.294,19.9336,659,0,
10863.4,2.98523,4.14276,2.294,19.9336,659,0,
10863.4,2.98431,4.14124,2.294,19.9336,659,0,
10863.4,2.98523,4.14124,2.294,19.9336,659,0,
10863.4,2.98096,4.14124,2.294,19.9336,659,0,
10863.4,2.98035,4.13971,2.294,19.9336,659,0,
10863.4,2.98035,4.14276,2.294,19.9336,659,0,
10863.4,2.98004,4.14124,2.294,19.9336,659,0,
10863.4,2.98004,4.14276,2.294,19.9336,659,0,
10863.4,2.98004,4.14124,2.294,19.9336,659,0,
10863.4,2.97974,4.14276,2.294,19.9336,659,0,
10863.4,2.98004,4.14276,2.294,19.9336,659,0,
10863.4,2.98004,4.14276,2.294,19.9336,659,0,
10863.4,2.98035,4.14276,2.294,19.9336,659,0,
10863.4,2.98004,4.14429,2.294,19.9336,659,0,
10863.4,2.97668,4.13971,2.294,19.9336,659,0,
10863.4,2.97577,4.14124,2.294,19.9336,659,0,
10863.4,2.97485,4.14124,2.294,19.9336,659,0,
10863.4,2.97546,4.14124,2.294,19.9336,659,0,
10863.4,2.97485,4.14124,2.294,19.9336,659,0,
10863.4,2.97485,4.14429,2.294,19.9336,659,0,
10863.4,2.97546,4.14429,2.294,19.9336,659,0,
10863.4,2.97485,4.14429,2.294,19.9336,659,0,
10863.4,2.97485,4.14276,2.294,19.9336,659,0,
10863.4,2.97516,4.14124,2.294,19.9336,659,0,
10863.4,2.97546,4.14276,2.294,19.9336,659,0,
10863.4,2.97485,4.14429,2.294,19.9336,659,0,
10863.4,2.97241,4.14429,2.294,19.9336,659,0,
10863.4,2.96997,4.13971,2.294,19.9336,659,0,
10863.4,2.97089,4.14124,2.294,19.9336,659,0,
10863.4,2.97089,4.14429,2.294,19.9336,659,0,
10863.4,2.97028,4.14429,2.294,19.9336,659,0,
10863.4,2.97028,4.14429,2.294,19.9336,659,0,
10863.4,2.97058,4.14276,2.294,19.9336,659,0,
10863.4,2.96967,4.13818,2.294,19.9336,659,0,
10863.4,2.97058,4.14124,2.294,19.9336,659,0,
10863.4,2.97058,4.14581,2.294,19.9336,659,0,
10863.4,2.96997,4.14276,2.294,19.9336,659,0,
10863.4,2.97058,4.14276,2.294,19.9336,659,0,
10863.4,2.96631,4.13971,2.294,19.9336,659,0,
10863.4,2.96509,4.13971,2.294,19.9336,659,0,
10863.4,2.966,4.14276,2.294,19.9336,659,0,
10863.4,2.9657,4.13818,2.294,19.9336,659,0,
10863.5,2.9657,4.14276,2.294,19.9336,659,0,
10863.5,2.96539,4.14429,2.294,19.9336,659,0,
10863.5,2.9657,4.14581,2.294,19.9336,659,0,
10863.5,2.9657,4.14429,2.294,19.9336,659,0,
10863.5,2.96539,4.14276,2.294,19.9336,659,0,
10863.5,2.96509,4.14276,2.294,19.9336,659,0,
10863.5,2.9657,4.14581,2.294,19.9336,659,0,
10863.5,2.9657,4.14124,2.294,19.9336,659,0,
10863.5,2.96051,4.14124,2.294,19.9336,659,0,
10863.5,2.9599,4.14276,2.294,19.9336,659,0,
10863.5,2.96082,4.14429,2.294,19.9336,659,0,
10863.5,2.96051,4.14276,2.294,19.9336,659,0,
10863.5,2.96051,4.13971,2.294,19.9336,659,0,
10863.5,2.96143,4.14276,2.294,19.9336,659,0,
10863.5,2.96051,4.14124,2.294,19.9336,659,0,
10863.5,2.96021,4.13818,2.294,19.9336,659,0,
10863.5,2.96051,4.14124,2.294,19.9336,659,0,
10863.5,2.96082,4.14124,2.294,19.9336,659,0,
10863.5,2.96051,4.14276,2.294,19.9336,659,0,
10863.5,2.95746,4.13818,2.294,19.9336,659,0,
10863.5,2.95593,4.13971,2.294,19.9336,659,0,
10863.5,2.95563,4.14429,2.294,19.9336,659,0,
10863.5,2.95471,4.14124,2.294,19.9336,659,0,
10863.5,2.95593,4.14734,2.294,19.9336,659,0,
10863.5,2.95624,4.13971,2.294,19.9336,659,0,
10863.5,2.95593,4.14124,2.294,19.9336,659,0,
10863.5,2.95624,4.14276,2.294,19.9336,659,0,
10863.5,2.95593,4.14429,2.294,19.9336,659,0,
10863.5,2.95593,4.14124,2.294,19.9336,659,0,
10863.5,2.95502,4.14429,2.294,19.9336,659,0,
10863.5,2.95563,4.13971,2.294,19.9336,659,0,
10863.5,2.95135,4.14124,2.294,19.9336,659,0,
10863.5,2.95074,4.14276,2.294,19.9336,659,0,
10863.5,2.94983,4.14124,2.294,19.9336,659,0,
10863.5,2.95013,4.14276,2.294,19.9336,659,0,
10863.5,2.95044,4.14276,2.294,19.9336,659,0,
10863.5,2.95105,4.14276,2.294,19.9336,659,0,
10863.5,2.95044,4.14124,2.294,19.9336,659,0,
10863.5,2.95074,4.14124,2.294,19.9336,659,0,
10863.5,2.95074,4.14124,2.294,19.9336,659,0,
10863.5,2.95013,4.14124,2.294,19.9336,659,0,
10863.5,2.95105,4.14276,2.294,19.9336,659,0,
10863.5,2.95074,4.14581,2.294,19.9336,659,0,
